id,city,latitude,longitude,neighbourhood,zipcode
16258945,DC,38.90848959,-76.98632236,Trinidad,20002
14748297,LA,34.0429535,-118.3824761,null,90034
19100892,DC,38.88743921,-76.97933351,Barney Circle,20003
4141987,SF,37.74821768,-122.4310883,Noe Valley,94114
15192145,NYC,40.68809036,-73.96027157,Clinton Hill,11238
276120,DC,38.89918111,-77.01642995,Judiciary Square,20001
2010624,NYC,40.73991109,-73.81234089,Flushing,11355
9310083,NYC,40.82898914,-73.93992257,Hamilton Heights,10032
1856599,Chicago,41.91183227,-87.78888566,Galewood,60707
17403928,LA,33.8836318,-118.3622322,Redondo Beach,90260
481413,LA,34.09008256,-118.26862,Silver Lake,90026
14742722,NYC,40.71014699,-74.01280892,Financial District,10006
6261682,SF,37.74286891,-122.4220629,Bernal Heights,94110
13191929,LA,33.96404483,-118.3823879,Westchester/Playa Del Rey,90045
155859,NYC,40.74378953,-73.9127674,Sunnyside,11377
3756889,NYC,40.80842283,-73.95567729,Harlem,10027
19827326,NYC,40.68476938,-73.96756523,Clinton Hill,"""00000"""
664206,LA,33.91337343,-118.0363241,La Mirada,90638
1794250,NYC,40.68997947,-73.93058236,Bedford-Stuyvesant,11221
5605532,NYC,40.71044572,-73.95783617,Williamsburg,11211
3303101,NYC,40.76479884,-73.92081006,Astoria,11103
4084195,NYC,40.74406346,-73.94504065,Long Island City,11101
9040214,LA,34.16381608,-118.2446555,null,91207
4994878,NYC,40.76513883,-73.90963216,Astoria,11103
13893197,LA,34.09605905,-118.3605246,Hollywood,90046
16702774,SF,37.74195727,-122.49919,Outer Sunset,94116
7292943,NYC,40.79830532,-73.93961371,East Harlem,10035
3280623,NYC,40.70524612,-73.9328078,Williamsburg,11206
20558649,DC,38.9502616,-77.06526371,Forest Hills,20008
8227921,SF,37.79346402,-122.4209466,Nob Hill,94109
11714338,LA,34.08294197,-118.0963478,null,91776
1900780,NYC,40.71444708,-73.99126714,Chinatown,10002
6800557,NYC,40.68720703,-73.91366751,Bushwick,11221
8614862,DC,38.89310927,-77.00155738,Capitol Hill,20002
16141887,LA,34.09888439,-118.3456747,Hollywood,90046
5478400,NYC,40.79826996,-73.96881357,Upper West Side,10025
16570610,LA,34.04925991,-118.4602487,West Los Angeles,90025
21155115,NYC,40.71523908,-73.95015469,Williamsburg,11211
11187332,SF,37.78757777,-122.3933096,South Beach,94105
17890743,NYC,40.74435618,-73.91140891,Sunnyside,11377
13042866,NYC,40.72318045,-74.00223127,Soho,"""00000"""
2723005,SF,37.77917884,-122.4774427,Richmond District,94121
2336948,NYC,40.71882423,-73.98851524,Lower East Side,10002
9183154,LA,34.11287004,-118.3230063,Hollywood Hills,90068
14869440,LA,34.11294456,-118.1967102,Highland Park,90042
5892794,LA,34.14688201,-118.4174932,null,91604
7609940,SF,37.78823101,-122.4437303,Pacific Heights,94115
14880613,NYC,40.75905198,-73.93203175,Astoria,11106
543730,LA,34.04453094,-118.3759234,Mid-Wilshire,90035
5627396,SF,37.77534182,-122.3931802,SoMa,94107
16086334,Boston,42.36776991,-71.07566911,Cambridge,2119
13748546,NYC,40.69411404,-73.96150745,Clinton Hill,11205
7196849,Boston,42.2637184,-71.12021697,Hyde Park,2136
18896112,DC,38.94423959,-77.01906179,Petworth,20011
20780877,LA,34.01846252,-118.4142994,Palms,90034
9813148,NYC,40.71648083,-73.99120419,Lower East Side,10002
19347173,LA,34.16551768,-118.0935656,Pasadena,91107
5478901,NYC,40.78744407,-73.95211113,East Harlem,10128
11417739,LA,34.10606887,-118.3323274,null,90028
14027756,LA,34.05445718,-118.4663072,null,90049
20775449,NYC,40.68523709,-73.92182994,Bedford-Stuyvesant,11233
18487655,NYC,40.75066272,-73.99944459,Chelsea,10001
15771536,LA,34.00583166,-118.3268791,South LA,90008
12366762,LA,34.03692383,-118.3816352,South Robertson,90034
19270209,LA,34.10752005,-118.2855215,Los Feliz,90027
661814,DC,38.90537468,-77.02522607,null,20001
14239874,NYC,40.74576039,-73.97220764,Murray Hill,10016
3945142,NYC,40.68785893,-73.91695972,Bushwick,11221
7094014,NYC,40.6310993,-73.96285349,Flatbush,11230
10829760,NYC,40.80790439,-73.94887158,Harlem,10027
18154150,NYC,40.74403962,-73.90688487,Woodside,11373
10227043,SF,37.79002612,-122.4259114,Pacific Heights,94109
20332071,NYC,40.7390743,-73.99984176,Chelsea,10011
5173986,LA,34.08062044,-118.3813538,West Hollywood,90048
100002,NYC,40.8392365,-73.93695106,Washington Heights,10032
15313510,NYC,40.65147559,-73.97894444,Windsor Terrace,11218
15860161,NYC,40.77650996,-73.91009426,Ditmars / Steinway,11105
60084,NYC,40.69315248,-73.9599848,Clinton Hill,11205
17996820,LA,34.09438394,-118.330091,Hollywood,90038
16290048,NYC,40.72668198,-73.95761832,Greenpoint,11222
260451,LA,34.04079367,-118.3083745,Mid-City,90006
18179857,NYC,40.70625874,-73.93435615,Williamsburg,11206
20541715,LA,34.08117008,-118.6463716,Topanga,91302
20844601,LA,34.10414441,-118.3349827,Hollywood,90028
8442940,Chicago,41.95014694,-87.7103106,Irving Park,60618
6627397,NYC,40.70610632,-74.0084226,Financial District,10038
5691265,LA,34.04716186,-118.2467153,null,90013
9064709,NYC,40.76484859,-73.9225736,Astoria,11102
479086,DC,38.86124528,-76.98876797,Anacostia,20020
16942171,LA,34.05308731,-118.44287,Westwood,90024
16826135,NYC,40.73483775,-73.99613576,Greenwich Village,10011
7050731,LA,34.09721696,-117.7583466,null,91750
15772122,LA,34.25119164,-118.3636427,null,91352
18037723,LA,34.10437371,-118.3281129,Hollywood,90028
3968797,NYC,40.76994244,-73.91840745,Astoria,11102
17494062,LA,33.97968007,-118.4618326,null,90292
4916065,SF,37.79671461,-122.3948699,Financial District,94105
19864417,NYC,40.77234474,-73.9604543,Upper East Side,10075
14603013,DC,38.90969703,-77.0291753,Logan Circle,20005
13650968,SF,37.75603206,-122.4464346,Twin Peaks,94114
375882,LA,34.11494323,-118.3013698,Hollywood Hills,90027
9698678,DC,38.86293582,-76.988568,Anacostia,20020
10684258,NYC,40.72862704,-73.99228591,Noho,10003
6761084,NYC,40.67090985,-73.94888217,Crown Heights,11216
7955727,NYC,40.78569492,-73.97958878,Upper West Side,10024
18036484,LA,34.17999818,-118.3771686,North Hollywood,91606
9152965,Boston,42.35711748,-71.06179966,Beacon Hill,2108
21040500,LA,33.83731707,-118.3814372,Redondo Beach,90277
12567769,SF,37.7135998,-122.4488182,Crocker Amazon,94112
1304049,NYC,40.6974828,-73.90126949,Ridgewood,11385
834190,NYC,40.77266519,-73.92192019,Astoria,11102
6585119,NYC,40.74579232,-73.9985793,Chelsea,10011
4961949,LA,33.95775997,-118.4389874,Westchester/Playa Del Rey,90293
17270389,LA,34.20046454,-118.4155453,North Hollywood,91605
14842021,LA,34.02420681,-118.4031949,Palms,90034
12713991,NYC,40.64231548,-74.01574686,Sunset Park,11220
13316545,NYC,40.74357964,-73.98096084,Kips Bay,10016
9577968,NYC,40.6980798,-73.93022134,Bushwick,11221
16750852,NYC,40.72112457,-74.00039176,Soho,10013
7971666,NYC,40.68750427,-73.97604658,Fort Greene,11217
16544150,SF,37.73436968,-122.3888215,Bayview,94124
16638682,LA,34.06002579,-118.3002956,Mid-Wilshire,90005
2372987,NYC,40.63245266,-74.17065034,Mariners Harbor,10303
17108063,NYC,40.72908749,-74.0081369,West Village,10014
1071743,NYC,40.75302659,-73.8809811,Jackson Heights,11372
19386444,Boston,42.3023644,-71.11490982,Jamaica Plain,2130
16579236,NYC,40.71259883,-73.95001207,Williamsburg,11211
15339227,Chicago,41.95287443,-87.65395266,Lakeview,60613
8283480,NYC,40.68725968,-73.93793392,Bedford-Stuyvesant,11221
4448810,NYC,40.74444407,-73.98972104,Flatiron District,10001
545675,DC,38.91450239,-77.00245534,Eckington,20002
60948,Chicago,41.92845027,-87.65206162,Lincoln Park,60614
699060,Chicago,41.92315239,-87.64670532,Lincoln Park,60614
9275715,NYC,40.73078786,-73.95243127,Greenpoint,11222
8905937,LA,34.14300741,-118.4316446,Sherman Oaks,91423
7114665,NYC,40.75853431,-73.9843869,Times Square/Theatre District,10036
18546383,NYC,40.77651141,-73.94791428,Upper East Side,10128
10948027,NYC,40.66413081,-73.76651282,Jamaica,11434
18242005,Boston,42.35464826,-71.06378154,Downtown,2116
8427638,LA,34.0082476,-117.8144327,null,91765
880851,LA,34.17018399,-118.3912812,null,91607
5447285,NYC,40.68069398,-73.9770585,Park Slope,11217
4804055,NYC,40.6868661,-73.91564483,Bushwick,11221
14679817,NYC,40.74260683,-73.90772601,Woodside,11377
13744365,DC,38.91589656,-77.02481636,U Street Corridor,20001
9710538,NYC,40.67404216,-73.88276168,East New York,11208
4785941,SF,37.779132,-122.4046368,SoMa,94107
18510288,SF,37.79140468,-122.4064159,Chinatown,94108
18375925,SF,37.75239754,-122.4244804,Noe Valley,94110
16361439,LA,34.00201969,-118.4812119,null,"""00000"""
7135778,NYC,40.61391987,-73.94742218,Midwood,11210
3863281,SF,37.76926225,-122.4239934,Mission District,94103
8195318,SF,37.78264839,-122.4897119,Richmond District,94121
2328123,NYC,40.71236405,-73.93789628,Williamsburg,11211
14670535,DC,38.91544015,-77.03897771,U Street Corridor,20009
19693849,NYC,40.7137795,-73.93762047,Williamsburg,11211
13076718,NYC,40.6003011,-74.12561406,Meiers Corners,10314
19505620,NYC,40.76563224,-73.98682507,Hell's Kitchen,10019
971154,NYC,40.68684155,-73.90976883,Bushwick,11207
16214199,NYC,40.6886741,-73.97192068,Fort Greene,11205
7351420,SF,37.74457473,-122.422946,Noe Valley,94110
310220,DC,38.91117966,-77.04743255,null,20008
10019587,NYC,40.68378212,-73.96328337,Clinton Hill,11238
239733,NYC,40.80323719,-73.93520311,East Harlem,10035
10040780,Boston,42.33909386,-71.07900524,South End,2118
3819656,NYC,40.68084003,-73.9742856,Prospect Heights,11217
7114119,NYC,40.79403363,-73.94702012,East Harlem,10029
16924932,LA,34.05907673,-118.4241159,Westwood,90024
1811051,LA,33.89784706,-118.3762391,Hawthorne,90250
15887658,NYC,40.77098694,-73.95087655,Upper East Side,10075
4350995,NYC,40.82605914,-73.94659497,Hamilton Heights,10031
17655933,NYC,40.74334085,-73.99203937,Flatiron District,10010
16451024,Boston,42.29900687,-71.11153391,Jamaica Plain,2130
10031629,LA,33.99106611,-118.4767335,Venice,90291
5328461,LA,34.13877801,-118.3860287,Studio City,91304
12955454,NYC,40.81605316,-73.90112867,Longwood,10455
15484254,LA,34.00886701,-118.4523637,Mar Vista,90066
12592117,LA,33.95711882,-118.3811139,Westchester/Playa Del Rey,90045
2754912,NYC,40.77122355,-73.91740383,Astoria,11102
4777213,NYC,40.72755982,-73.94436997,Greenpoint,11222
10154118,LA,34.11468954,-118.3235749,Hollywood Hills,90068
11812196,NYC,40.68424667,-73.96454845,Clinton Hill,11238
9273903,NYC,40.68370145,-73.9385932,Bedford-Stuyvesant,11221
8479799,LA,33.99839518,-118.4349016,null,90066
17906302,NYC,40.81362788,-73.94747727,Harlem,10027
19572489,LA,33.8104005,-118.1915279,Long Beach,90806
17283014,DC,38.8836238,-77.0054267,Capitol Hill,20003
15858747,LA,34.06466589,-118.3534836,Mid-Wilshire,90036
818106,DC,38.91689565,-77.03102206,U Street Corridor,20009
8412188,NYC,40.68647554,-73.92685897,Bedford-Stuyvesant,11221
11984438,NYC,40.71403253,-73.98619264,Lower East Side,10002
20927896,LA,34.06364749,-118.3486262,Mid-Wilshire,90036
13261498,Chicago,41.87506685,-87.67984908,Near West Side,60612
12212406,NYC,40.62937966,-74.02976201,Bay Ridge,11209
3324603,NYC,40.81307438,-73.93853709,Harlem,10037
3435214,NYC,40.73544386,-73.98661613,Gramercy Park,10003
12425296,NYC,40.7924011,-73.97265161,Upper West Side,10025
9826719,LA,34.19049579,-118.6162111,West Hills,91307
10525022,LA,33.87508872,-118.4057464,Hermosa Beach,90254
11435349,NYC,40.75433532,-73.99460184,Hell's Kitchen,10018
18238821,LA,34.13548364,-117.9090186,null,91702
14261131,NYC,40.685107,-73.76012209,Jamaica,11412
13156146,DC,38.8976181,-76.98138748,Kingman Park,20002
19861995,NYC,40.65567684,-73.95891581,Lefferts Garden,11226
19865338,SF,37.77160645,-122.4301825,Lower Haight,94117
13190103,LA,34.04321903,-118.4623376,West Los Angeles,90025
6400255,LA,34.08795695,-118.3834723,West Hollywood,90069
15595879,NYC,40.69961512,-73.91645732,Bushwick,11237
19933876,LA,33.7619157,-118.131301,Long Beach,90803
5810433,NYC,40.65202877,-73.96279999,Flatbush,11226
20425579,NYC,40.7402502,-73.98323088,Kips Bay,10010
18341374,NYC,40.79917052,-73.95225635,Harlem,10026
16986727,Chicago,41.89152243,-87.61602859,Streeterville,60611
16471501,LA,34.01259425,-118.0834978,Pico Rivera,90660
3644052,Chicago,41.75421832,-87.56305637,South Shore,60649
13526488,LA,34.18746199,-118.3424128,Burbank,91505
9156035,LA,34.03415212,-118.4830346,null,90403
17700561,NYC,40.76173487,-73.80767249,Flushing,11358
7160717,DC,38.9211068,-76.95407246,Fort Lincoln,20018
2967375,LA,33.99999086,-118.47186,Venice,90291
15833726,NYC,40.72764737,-73.98198778,Alphabet City,10009
12814717,SF,37.74149317,-122.4415134,Diamond Heights,94131
11276504,DC,38.90787073,-77.03329688,null,20005
20439522,LA,34.08849229,-118.3869077,West Hollywood,90069
18097149,NYC,40.80402244,-73.9666815,Upper West Side,10025
17096623,LA,34.19351377,-118.1474943,null,91001
501693,SF,37.73007031,-122.4640665,Balboa Terrace,94127
15790033,LA,34.16425359,-118.3155397,Burbank,91506
15716112,LA,34.15991094,-118.4533887,Sherman Oaks,91403
17751058,LA,33.8560742,-118.1856585,Long Beach,90805
14870788,LA,34.13544184,-118.3868834,Studio City,91604
17173545,LA,33.7689827,-118.1706686,null,90802
585148,NYC,40.74716743,-73.97959708,Murray Hill,10016
13667099,NYC,40.66162116,-73.99122101,Greenwood Heights,11215
3554285,NYC,40.7630136,-73.91295471,Astoria,11103
15628671,Boston,42.35995247,-71.12801213,Allston-Brighton,2134
18109405,LA,33.79244654,-118.372694,Rancho Palos Verdes,"""00000"""
9909627,NYC,40.7674942,-73.95470682,Upper East Side,10021
14880337,LA,34.09606894,-118.3669873,West Hollywood,90046
20174317,LA,34.01817737,-118.4821732,Santa Monica,90404
650082,NYC,40.68728634,-73.96996723,Fort Greene,11238
20659824,LA,34.06636947,-118.2410203,null,90012
19031108,NYC,40.69252919,-73.90666662,Bushwick,11237
11101525,SF,37.7409147,-122.4164257,Bernal Heights,94110
7083264,NYC,40.71655539,-73.96006082,Williamsburg,11211
2547530,LA,34.42983038,-118.4786932,null,91351
704844,Boston,42.32280314,-71.06184461,Dorchester,2125
9509014,NYC,40.68452924,-73.99573512,Cobble Hill,11231
13207484,LA,34.09834304,-118.321685,Hollywood,90028
7183259,LA,34.10832247,-118.2768337,Los Feliz,90027
7844294,LA,34.18423831,-118.4464067,Van Nuys,91401
19622700,SF,37.78168701,-122.4562758,Presidio Heights,94118
16913896,DC,38.93773194,-77.03774809,Mount Pleasant,20010
9026479,LA,34.07914945,-118.2166323,Lincoln Heights,90031
8906797,SF,37.78756506,-122.4169426,Downtown,94109
7084621,NYC,40.71519007,-73.96105633,Williamsburg,11211
203621,LA,34.19271243,-118.594652,Woodland Hills/Warner Center,91303
13996905,LA,34.73269952,-118.5967284,null,93532
16846327,LA,34.06776964,-118.2992207,Mid-Wilshire,90020
17679385,Boston,42.35162362,-71.133171,Allston-Brighton,2134
16571915,Boston,42.35261227,-71.07602728,Back Bay,2116
15324935,SF,37.77109492,-122.4440396,Haight-Ashbury,94117
1932491,NYC,40.77091628,-73.94882263,Upper East Side,10075
16403388,NYC,40.7275424,-73.9441293,Greenpoint,11222
19242137,NYC,40.84673739,-73.88184117,West Farms,10460
14115711,NYC,40.62196984,-73.98531329,Borough Park,11204
16265669,LA,33.98290941,-118.4694129,Venice,90291
12168670,LA,34.03057835,-118.2976285,West Adams,90007
15800402,NYC,40.80728721,-73.94762916,Harlem,10027
15390942,NYC,40.72501806,-73.97834849,Alphabet City,10009
16218083,LA,33.87050142,-118.3930942,Hermosa Beach,90254
10106081,DC,38.90022125,-77.05049105,Foggy Bottom,20037
4143695,LA,34.17387334,-118.4143139,null,91423
19439944,NYC,40.62713361,-73.95220634,Midwood,11230
1448703,SF,37.71850598,-122.4287649,Excelsior,94112
19577620,Chicago,41.93660034,-87.64232055,Lakeview,60657
17560743,Chicago,41.89993146,-87.66424196,West Town/Noble Square,60642
10389552,SF,37.78727019,-122.4426743,Western Addition/NOPA,94115
2906774,Chicago,41.93431549,-87.65507225,Lakeview,60657
11103145,Boston,42.27203593,-71.07757465,Mattapan,2126
12409508,NYC,40.74623168,-73.9462532,Long Island City,11101
8221207,NYC,40.68907757,-73.96428774,Clinton Hill,11238
7615496,DC,38.88085974,-76.98656626,Capitol Hill,20003
4821655,NYC,40.7252994,-73.99916204,Soho,10012
17240727,Chicago,41.88376696,-87.6253189,Loop,60602
18006177,NYC,40.68041085,-73.93611968,Bedford-Stuyvesant,11233
9861323,NYC,40.70781089,-73.95553251,Williamsburg,11211
14989350,LA,34.0597998,-118.2480038,null,90012
17409609,LA,34.03888957,-118.6467443,Malibu,90265
7482767,LA,34.15928967,-118.3725197,null,"""00000"""
16829087,NYC,40.77634988,-73.93426095,Astoria,11102
6402424,LA,34.05604815,-118.3915425,South Robertson,90035
893863,LA,33.73293898,-118.3112686,null,90732
15434609,LA,34.10991232,-118.2899131,Los Feliz,90027
20618578,NYC,40.76789881,-73.8276421,Flushing,11354
9240606,NYC,40.79209547,-73.97031179,Upper West Side,10025
8924371,LA,34.09679558,-118.3518951,Hollywood,90046
14262627,LA,34.00894991,-118.2866009,South LA,90037
11842362,NYC,40.63072718,-73.96227481,Flatbush,11230
12888578,DC,38.91213193,-77.04329834,Dupont Circle,20009
19842239,NYC,40.73256637,-73.95240471,Greenpoint,11222
11942373,Chicago,41.90290686,-87.66624414,West Town/Noble Square,60642
5236146,LA,34.04355635,-118.2630853,Downtown,90015
10430174,NYC,40.65420898,-73.95945044,Flatbush,11226
6116718,NYC,40.63338082,-73.94150225,East Flatbush,11210
4838260,NYC,40.82185891,-73.95366883,Hamilton Heights,10031
16056111,LA,34.14749792,-118.3911914,Studio City,91604
1885714,NYC,40.70925772,-73.9483681,Williamsburg,11206
12090466,NYC,40.70492146,-73.93340525,Williamsburg,11206
18225319,NYC,40.69336705,-73.95549106,Bedford-Stuyvesant,11205
16589554,NYC,40.73563868,-74.00526604,West Village,10014
4379866,SF,37.75016604,-122.4100338,Mission District,94110
20352832,LA,34.14935969,-117.9960514,Monrovia,91016
144087,NYC,40.61293008,-73.96510972,Midwood,"""00000"""
6043296,NYC,40.8788972,-73.8485455,Williamsbridge,10469
18411595,NYC,40.83446022,-73.94030081,Washington Heights,10032
9993602,NYC,40.81354854,-73.9456713,Harlem,10027
13077370,LA,33.99567503,-118.4716021,Venice,90291
6952855,NYC,40.77502477,-73.95588957,Upper East Side,10028
15138243,LA,34.04036881,-118.3842813,South Robertson,90034
14939943,LA,34.16566996,-118.2051952,Glendale,91206
8165315,DC,38.91682199,-77.02537,U Street Corridor,20001
16570399,NYC,40.75753133,-73.9927858,Hell's Kitchen,10036
1764449,SF,37.77532589,-122.4314944,Alamo Square,94117
562311,NYC,40.77319788,-73.95173397,Upper East Side,10028
8013498,DC,38.91207386,-76.98569242,Ivy City,20002
16443106,LA,34.08256905,-118.3537164,null,90046
18076570,NYC,40.74681124,-73.97620707,Murray Hill,10016
18765810,LA,34.07267797,-118.3452918,Mid-Wilshire,90036
3105801,NYC,40.80325663,-73.93499792,East Harlem,10035
16049909,NYC,40.72460044,-73.98258326,Alphabet City,10009
9529089,LA,34.02658021,-117.771741,null,91766
287417,NYC,40.66899573,-73.98890529,Park Slope,11215
18314524,NYC,40.69251296,-73.9447298,Bedford-Stuyvesant,11221
12643387,DC,38.97388364,-77.02446717,Takoma,20012
8734484,Chicago,41.85690515,-87.62289046,South Loop/Printers Row,60616
9727669,DC,38.89078235,-76.99533023,Capitol Hill,20003
14252438,Boston,42.30810534,-71.04619636,Dorchester,2125
12154870,LA,34.03401922,-118.4797914,Santa Monica,90404
